Run ID,3360,,,,,,,,,,,,,,,,,,,
Run Date/Time,04.01.2017 09:45,,,,,,,,,,,,,,,,,,,
Application Name,Labcyte Echo Dose-Response,,,,,,,,,,,,,,,,,,,
Application Version,01.05.2006,,,,,,,,,,,,,,,,,,,
Protocol Name,2017-01-04 - Protocol - OICR library round 3 (17-25) - MLLT1A - SingleShot 50nl transfer - TC.edr,,,,,,,,,,,,,,,,,,,
User Name,ACCESS,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[DETAILS],,,,,,,,,,,,,,,,,,,,
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Source Concentration,Source Concentration Units,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Concentration,Destination Concentration Units,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Sourceplate[17],,384LDV_DMSO,P6,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,G21,4.95E-05,M,XST00007401a,Sample 96,50,50,10.016,79.967,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P6,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,H21,4.95E-05,M,XST00007401a,Sample 96,50,50,9.966,79.967,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,I21,4.95E-05,M,XST00007402a,Sample 112,50,50,9.987,80.476,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,J21,4.95E-05,M,XST00007402a,Sample 112,50,50,9.937,80.476,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,B20,4.95E-05,M,XST00007382a,Sample 111,50,50,10.242,89.325,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,A20,4.95E-05,M,XST00007382a,Sample 111,50,50,10.192,89.325,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,A16,4.95E-05,M,XST00007322a,Sample 108,50,50,10.276,92.58,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,B16,4.95E-05,M,XST00007322a,Sample 108,50,50,10.226,92.58,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,B11,4.95E-05,M,XST00007242a,Sample 104,50,50,10.154,92.216,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,A11,4.95E-05,M,XST00007242a,Sample 104,50,50,10.104,92.216,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,A8,4.95E-05,M,XST00007202a,Sample 102,50,50,10.141,92.014,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,B8,4.95E-05,M,XST00007202a,Sample 102,50,50,10.091,92.014,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,B3,4.95E-05,M,XST00007123a,Sample 98,50,50,10.673,85.516,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,A3,4.95E-05,M,XST00007123a,Sample 98,50,50,10.623,85.516,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,I4,4.95E-05,M,XST00007143a,Sample 99,50,50,10.086,90.471,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,J4,4.95E-05,M,XST00007143a,Sample 99,50,50,10.036,90.471,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Q5,4.95E-05,M,XST00007163a,Sample 100,50,50,10.137,91.609,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,R5,4.95E-05,M,XST00007163a,Sample 100,50,50,10.087,91.609,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Y6,4.95E-05,M,XST00007183a,Sample 101,50,50,10.136,91.703,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Z6,4.95E-05,M,XST00007183a,Sample 101,50,50,10.086,91.703,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,N9,4.95E-05,M,XST00007222a,Sample 103,50,50,9.805,91.748,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,M9,4.95E-05,M,XST00007222a,Sample 103,50,50,9.755,91.748,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,J12,4.95E-05,M,XST00007262a,Sample 105,50,50,10.226,91.549,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,I12,4.95E-05,M,XST00007262a,Sample 105,50,50,10.176,91.549,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Q13,4.95E-05,M,XST00007282a,Sample 106,50,50,10.194,91.771,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,R13,4.95E-05,M,XST00007282a,Sample 106,50,50,10.144,91.771,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Y14,4.95E-05,M,XST00007302a,Sample 107,50,50,10.271,92.318,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Z14,4.95E-05,M,XST00007302a,Sample 107,50,50,10.221,92.318,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Z18,4.95E-05,M,XST00007362a,Sample 110,50,50,10.189,91.532,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Y18,4.95E-05,M,XST00007362a,Sample 110,50,50,10.139,91.532,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,N17,4.95E-05,M,XST00007342a,Sample 109,50,50,10.194,91.821,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,M17,4.95E-05,M,XST00007342a,Sample 109,50,50,10.144,91.821,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,M1,4.95E-05,M,XST00007104a,Sample 97,50,50,9.022,73.156,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A7,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,N1,4.95E-05,M,XST00007104a,Sample 97,50,50,8.972,73.156,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,O1,4.95E-05,M,XST00007105a,Sample 113,50,50,9.024,76.213,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,P1,4.95E-05,M,XST00007105a,Sample 113,50,50,8.974,76.213,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,L4,4.95E-05,M,XST00007144a,Sample 115,50,50,10.056,90.511,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,K4,4.95E-05,M,XST00007144a,Sample 115,50,50,10.006,90.511,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,D3,4.95E-05,M,XST00007124a,Sample 114,50,50,11.004,82.025,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,C3,4.95E-05,M,XST00007124a,Sample 114,50,50,10.954,82.025,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,C8,4.95E-05,M,XST00007203a,Sample 118,50,50,10.162,92.157,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,D8,4.95E-05,M,XST00007203a,Sample 118,50,50,10.112,92.157,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,D11,4.95E-05,M,XST00007243a,Sample 120,50,50,10.271,92.26,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,C11,4.95E-05,M,XST00007243a,Sample 120,50,50,10.221,92.26,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,K12,4.95E-05,M,XST00007263a,Sample 121,50,50,10.144,91.257,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,L12,4.95E-05,M,XST00007263a,Sample 121,50,50,10.094,91.257,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,S13,4.95E-05,M,XST00007283a,Sample 122,50,50,10.133,91.129,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,T13,4.95E-05,M,XST00007283a,Sample 122,50,50,10.083,91.129,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AA14,4.95E-05,M,XST00007303a,Sample 123,50,50,10.204,92.351,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AB14,4.95E-05,M,XST00007303a,Sample 123,50,50,10.154,92.351,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AB18,4.95E-05,M,XST00007363a,Sample 126,50,50,10.173,91.702,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AA18,4.95E-05,M,XST00007363a,Sample 126,50,50,10.123,91.702,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,P17,4.95E-05,M,XST00007343a,Sample 125,50,50,10.276,91.663,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,O17,4.95E-05,M,XST00007343a,Sample 125,50,50,10.226,91.663,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,L21,4.95E-05,M,XST00007403a,Sample 128,50,50,10.067,78.497,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,K21,4.95E-05,M,XST00007403a,Sample 128,50,50,10.017,78.497,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,D20,4.95E-05,M,XST00007383a,Sample 127,50,50,10.256,89.075,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,C20,4.95E-05,M,XST00007383a,Sample 127,50,50,10.206,89.075,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,C16,4.95E-05,M,XST00007323a,Sample 124,50,50,10.224,92.696,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,D16,4.95E-05,M,XST00007323a,Sample 124,50,50,10.174,92.696,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,O9,4.95E-05,M,XST00007223a,Sample 119,50,50,10.179,91.821,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,P9,4.95E-05,M,XST00007223a,Sample 119,50,50,10.129,91.821,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,S5,4.95E-05,M,XST00007164a,Sample 116,50,50,10.183,91.326,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,T5,4.95E-05,M,XST00007164a,Sample 116,50,50,10.133,91.326,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AA6,4.95E-05,M,XST00007184a,Sample 117,50,50,10.208,91.868,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E8,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AB6,4.95E-05,M,XST00007184a,Sample 117,50,50,10.158,91.868,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AC6,4.95E-05,M,XST00007185a,Sample 133,50,50,10.149,91.976,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AD6,4.95E-05,M,XST00007185a,Sample 133,50,50,10.099,91.976,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,V5,4.95E-05,M,XST00007165a,Sample 132,50,50,10.176,91.316,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,U5,4.95E-05,M,XST00007165a,Sample 132,50,50,10.126,91.316,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,N4,4.95E-05,M,XST00007145a,Sample 131,50,50,10.116,90.419,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,M4,4.95E-05,M,XST00007145a,Sample 131,50,50,10.066,90.419,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,F3,4.95E-05,M,XST00007125a,Sample 130,50,50,10.601,84.288,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,E3,4.95E-05,M,XST00007125a,Sample 130,50,50,10.551,84.288,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,E8,4.95E-05,M,XST00007204a,Sample 134,50,50,10.148,92.082,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,F8,4.95E-05,M,XST00007204a,Sample 134,50,50,10.098,92.082,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,F11,4.95E-05,M,XST00007244a,Sample 136,50,50,10.147,92.157,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,E11,4.95E-05,M,XST00007244a,Sample 136,50,50,10.097,92.157,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,M12,4.95E-05,M,XST00007264a,Sample 137,50,50,10.248,92.414,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,N12,4.95E-05,M,XST00007264a,Sample 137,50,50,10.198,92.414,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,U13,4.95E-05,M,XST00007284a,Sample 138,50,50,10.188,92.535,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,V13,4.95E-05,M,XST00007284a,Sample 138,50,50,10.138,92.535,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AC14,4.95E-05,M,XST00007304a,Sample 139,50,50,10.235,92.231,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AD14,4.95E-05,M,XST00007304a,Sample 139,50,50,10.185,92.231,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AD18,4.95E-05,M,XST00007364a,Sample 142,50,50,10.211,91.52,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AC18,4.95E-05,M,XST00007364a,Sample 142,50,50,10.161,91.52,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,R17,4.95E-05,M,XST00007344a,Sample 141,50,50,10.186,91.899,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Q17,4.95E-05,M,XST00007344a,Sample 141,50,50,10.136,91.899,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,N21,4.95E-05,M,XST00007404a,Sample 144,50,50,9.701,75.91,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,M21,4.95E-05,M,XST00007404a,Sample 144,50,50,9.651,75.91,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,F20,4.95E-05,M,XST00007384a,Sample 143,50,50,10.226,90.577,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,E20,4.95E-05,M,XST00007384a,Sample 143,50,50,10.176,90.577,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,E16,4.95E-05,M,XST00007324a,Sample 140,50,50,10.209,92.675,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,F16,4.95E-05,M,XST00007324a,Sample 140,50,50,10.159,92.675,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Q9,4.95E-05,M,XST00007224a,Sample 135,50,50,10.215,91.931,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,R9,4.95E-05,M,XST00007224a,Sample 135,50,50,10.165,91.931,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,R1,4.95E-05,M,XST00007106a,Sample 129,50,50,9.7,74.709,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A9,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Q1,4.95E-05,M,XST00007106a,Sample 129,50,50,9.65,74.709,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,S1,4.95E-05,M,XST00007107a,Sample 145,50,50,9.133,75.645,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,A10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,T1,4.95E-05,M,XST00007107a,Sample 145,50,50,9.083,75.645,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,P4,4.95E-05,M,XST00007146a,Sample 147,50,50,10.221,91.202,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,C10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,O4,4.95E-05,M,XST00007146a,Sample 147,50,50,10.171,91.202,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,H3,4.95E-05,M,XST00007126a,Sample 146,50,50,11.07,75.654,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,B10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,G3,4.95E-05,M,XST00007126a,Sample 146,50,50,11.02,75.654,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,G8,4.95E-05,M,XST00007205a,Sample 150,50,50,10.145,91.576,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,F10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,H8,4.95E-05,M,XST00007205a,Sample 150,50,50,10.095,91.576,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,H11,4.95E-05,M,XST00007245a,Sample 152,50,50,10.319,91.761,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,H10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,G11,4.95E-05,M,XST00007245a,Sample 152,50,50,10.269,91.761,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,O12,4.95E-05,M,XST00007265a,Sample 153,50,50,10.235,92.25,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,I10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,P12,4.95E-05,M,XST00007265a,Sample 153,50,50,10.185,92.25,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,W13,4.95E-05,M,XST00007285a,Sample 154,50,50,10.138,92.433,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,J10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,X13,4.95E-05,M,XST00007285a,Sample 154,50,50,10.088,92.433,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AE14,4.95E-05,M,XST00007305a,Sample 155,50,50,10.134,91.97,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,K10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AF14,4.95E-05,M,XST00007305a,Sample 155,50,50,10.084,91.97,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AF18,4.95E-05,M,XST00007365a,Sample 158,50,50,10.308,91.355,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,N10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AE18,4.95E-05,M,XST00007365a,Sample 158,50,50,10.258,91.355,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,T17,4.95E-05,M,XST00007345a,Sample 157,50,50,10.168,92.396,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,M10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,S17,4.95E-05,M,XST00007345a,Sample 157,50,50,10.118,92.396,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,P21,4.95E-05,M,XST00007405a,Sample 160,50,50,10.149,79.405,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,P10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,O21,4.95E-05,M,XST00007405a,Sample 160,50,50,10.099,79.405,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,H20,4.95E-05,M,XST00007385a,Sample 159,50,50,10.374,90.643,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,O10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,G20,4.95E-05,M,XST00007385a,Sample 159,50,50,10.324,90.643,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,G16,4.95E-05,M,XST00007325a,Sample 156,50,50,10.214,92.029,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,L10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,H16,4.95E-05,M,XST00007325a,Sample 156,50,50,10.164,92.029,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,S9,4.95E-05,M,XST00007225a,Sample 151,50,50,10.14,92.138,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,G10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,T9,4.95E-05,M,XST00007225a,Sample 151,50,50,10.09,92.138,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,W5,4.95E-05,M,XST00007166a,Sample 148,50,50,10.19,90.55,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,X5,4.95E-05,M,XST00007166a,Sample 148,50,50,10.14,90.55,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AE6,4.95E-05,M,XST00007186a,Sample 149,50,50,9.868,92.313,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,E10,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,AF6,4.95E-05,M,XST00007186a,Sample 149,50,50,9.818,92.313,Percent,DMSO,
Sourceplate[17],,384LDV_DMSO,D11,0.005,M,Destination Plate[1],,Greiner_1536HiBasePS_782096,Z5,4.95E-05,M,XST00007167a,Sample 164,50,50,10.064,89.579,Percent,DMSO,
